time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
37.575,0.24390758867198087,-0.029887078164897187,0.5895200258652908,3.0759999999999996,0.0,0.5,0.08525973776766782,0.04610584232138913,-0.008315870750769117,-0.628355642140047,0.08542267424905776,-0.40602555895868736,2.8336645000377,-0.046258496854287255,-1.0252062204475014
37.595,0.24390758867198087,-0.029887078164897187,0.5895200258652908,3.0780000000000003,0.0,0.5,0.0,0.0,0.0,-0.628355642140047,0.08542267424905776,-0.40602555895868736,2.8356633912400855,0.0,-1.0252062204475014
37.615,0.24568283718834952,-0.028936396399598864,0.5893376670908425,3.0799999999999996,0.0,0.5,0.08876242581843247,0.047534088264916154,-0.009117938722419394,-0.06642557532554406,0.22549692573386015,0.014439486243556779,2.835872407779749,0.004691037218268279,-1.0251123997031362
37.635,0.24741420633657502,-0.028014404308455365,0.589159544885649,3.082,0.0,0.5,0.08656845741127489,0.04609960455717495,-0.00890611025967103,-0.2479113002138354,0.04359306019618139,-0.1909507867266284,2.836126029098757,-0.017751047237095828,-1.025467420647878
37.655,0.24741420633657502,-0.028014404308455365,0.589159544885649,3.0840000000000005,0.0,0.5,0.0,0.0,0.0,-0.2479113002138354,0.04359306019618139,-0.1909507867266284,2.8381249437095155,0.0,-1.025467420647878
37.675,0.24916050457318545,-0.027089397478154864,0.588969775544536,3.086,0.0,0.5,0.08731491183052165,0.04625034151502505,-0.00948846705565165,-0.3496039656628736,0.21575486782557377,0.26201086835772275,2.8383635741796076,-0.023032984609627584,-1.0259280803400705
37.695,0.24916050457318545,-0.027089397478154864,0.588969775544536,3.088,0.0,0.5,0.0,0.0,0.0,-0.3496039656628736,0.21575486782557377,0.26201086835772275,2.8403625010218936,0.0,-1.0259280803400705
37.715,0.25092367190378767,-0.026169627544615527,0.5887637933102834,3.09,0.0,0.5,0.08815836653011111,0.04598849667696685,-0.010299111712630538,-0.11214861450838606,0.21708839859892076,0.004448009588211765,2.8405841401312033,5.091988625224208e-05,-1.0259270619423455
37.735,0.25092367190378767,-0.026169627544615527,0.5887637933102834,3.092,0.0,0.5,0.0,0.0,0.0,-0.11214861450838606,0.21708839859892076,0.004448009588211765,2.8425830792568427,0.0,-1.0259270619423455
37.755,0.25269925421878725,-0.02524866204301659,0.5885572370332278,3.0939999999999994,0.0,0.5,0.08877911574997899,0.04604827507994694,-0.010327813852778478,-0.28791004248037755,0.028028997469295994,-0.21062006393509955,2.8427926071282084,-0.022094467187283518,-1.0263689512860912
37.775,0.2544925720894193,-0.024328062653598482,0.5883433367895021,3.096,0.0,0.5,0.08966589353160137,0.046029969470905326,-0.010695012186284769,-0.44921893801129115,0.250911669594544,0.19566423033934052,2.8429844991942153,-0.030822792304668,-1.0269854071321844
37.795,0.2544925720894193,-0.024328062653598482,0.5883433367895021,3.098,0.0,0.5,0.0,0.0,0.0,-0.44921893801129115,0.250911669594544,0.19566423033934052,2.844983460825427,0.0,-1.0269854071321844
37.815,0.25641259372590663,-0.023357192439188386,0.5881023300816268,3.0999999999999996,0.0,0.5,0.09600108182436784,0.0485435107205048,-0.0120503353937651,-0.411052864600149,0.21465511450768604,0.2428531113596517,2.8450477880213323,-0.03196786827960784,-1.0276247644977765
37.835,0.25641259372590663,-0.023357192439188386,0.5881023300816268,3.1020000000000003,0.0,0.5,0.0,0.0,0.0,-0.411052864600149,0.21465511450768604,0.2428531113596517,2.8470467621291675,0.0,-1.0276247644977765
37.855,0.2582437739690064,-0.022445507862892785,0.5878642964994939,3.104,0.0,0.5,0.09155901215498752,0.045584228814780046,-0.01190167910664619,-0.4969218270281484,0.3933787766836066,-0.29992735813517307,2.8472008066549748,-0.02399616426189608,-1.0281046877830144
37.875,0.2600997072776675,-0.0215334924214339,0.5876143098264458,3.106,0.0,0.5,0.09279666543305642,0.04560077207294427,-0.012499333652404854,-0.20215646264695353,0.15983795039915383,-0.03483857237193365,2.8473300536993045,-0.011035252744570874,-1.028325392837906
37.895,0.2600997072776675,-0.0215334924214339,0.5876143098264458,3.1079999999999997,0.0,0.5,0.0,0.0,0.0,-0.20215646264695353,0.15983795039915383,-0.03483857237193365,2.8493290501221815,0.0,-1.028325392837906
37.915,0.2619757833564467,-0.020624780676087143,0.5873629092423809,3.1100000000000003,0.0,0.5,0.09380380393896048,0.045435587267337804,-0.012570029203246014,-0.05019899460680294,-0.36219781626953834,-0.3620640232465269,2.8494384706600275,-0.016614371791529685,-1.0286576802737366
37.935,0.2619757833564467,-0.020624780676087143,0.5873629092423809,3.1119999999999997,0.0,0.5,0.0,0.0,0.0,-0.05019899460680294,-0.36219781626953834,-0.3620640232465269,2.851437478701563,0.0,-1.0286576802737366
37.955,0.2639844751429162,-0.01966830028869428,0.5870834914113553,3.114,0.0,0.5,0.1004345893234726,0.04782401936964317,-0.013970891551279285,-0.068892056765219,-0.3812664852382252,-0.36813232731482903,2.8514134860519675,-0.02000970438245726,-1.0290578743613858
37.975,0.2639844751429162,-0.01966830028869428,0.5870834914113553,3.1160000000000005,0.0,0.5,0.0,0.0,0.0,-0.068892056765219,-0.3812664852382252,-0.36813232731482903,2.853412506199983,0.0,-1.0290578743613858
37.995,0.2659023219548404,-0.018770692470598423,0.586809635773307,3.118,0.0,0.5,0.09589234059621254,0.04488039090479283,-0.01369278190241352,-0.3694363475317211,-0.044185217657851945,-0.26894060663943636,2.8534802289256374,-0.0337266208354137,-1.0297324067780942
38.015,0.2678472700881668,-0.017877646428301017,0.5865285970500109,3.12,0.0,0.5,0.09724740666631759,0.04465230211487033,-0.014051936164805046,-0.48783187524982596,0.11696075542815408,0.47234539217117344,2.8535209834681052,-0.04885518506877987,-1.0307095104794697
38.035,0.2678472700881668,-0.017877646428301017,0.5865285970500109,3.122,0.0,0.5,0.0,0.0,0.0,-0.48783187524982596,0.11696075542815408,0.47234539217117344,2.855520025146458,0.0,-1.0307095104794697
38.055,0.2698172923035608,-0.01698940757790042,0.5862401948071437,3.124,0.0,0.5,0.0985011107696998,0.044411942520029835,-0.014420112143359587,-0.48480441537349267,0.1848714317964233,0.20515220532494788,2.855535841148488,-0.042501591825048875,-1.0315595423159707
38.075,0.2698172923035608,-0.01698940757790042,0.5862401948071437,3.1259999999999994,0.0,0.5,0.0,0.0,0.0,-0.48480441537349267,0.1848714317964233,0.20515220532494788,2.857534894085177,0.0,-1.0315595423159707
38.095,0.27187057461406783,-0.01608754783345254,0.5859288060390455,3.128,0.0,0.5,0.1026641155253527,0.045092987222393986,-0.015569438404910985,-0.6916754527738126,-0.061288070921130866,-0.48466023137654163,2.857467036285452,-0.0662280231688261,-1.0328841027793472
