time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
22.632,0.11501336369489681,0.08885698365857775,0.4705601530639681,0.13999999999999985,0.019999999999999934,0.15999999999999998,-0.2530835625388588,-0.1748286855072048,-0.0444111651498047,-0.2672127837592722,0.0029705360959198196,-0.5041305181274197,0.3190818466530436,0.0894968520464344,-0.004811227562224352
22.652,0.11501336369489681,0.08885698365857775,0.4705601530639681,0.13599999999999993,0.017999999999999974,0.159,0.0,0.0,0.0,-0.2672127837592722,0.0029705360959198196,-0.5041305181274197,0.3202044347191929,0.0,-0.004811227562224352
22.672,0.11007076141383944,0.08547039598719314,0.4696885288935617,0.132,0.016000000000000014,0.15800000000000003,-0.2471301140528688,-0.16932938356923055,-0.04358120852031855,-0.23392835083163785,0.3864413125759725,0.5081345249924133,0.3200886853161461,-0.029770245913018974,-0.005406632480484732
22.692,0.10527733021600784,0.08220773904196522,0.4688393734522799,0.12800000000000009,0.014000000000000054,0.15700000000000003,-0.23967155989157995,-0.16313284726139562,-0.04245777206409174,-0.16343282065690967,0.5208832155370725,0.2246320744555701,0.3200193903850822,-0.05534034039243018,-0.006513439288333336
22.712,0.10527733021600784,0.08220773904196522,0.4688393734522799,0.12399999999999947,0.011999999999999747,0.1559999999999999,0.0,0.0,0.0,-0.16343282065690967,0.5208832155370725,0.2246320744555701,0.32116683914632316,0.0,-0.006513439288333336
22.732,0.10049065731213921,0.07897743366967733,0.4679898083672607,0.11999999999999955,0.009999999999999787,0.15499999999999992,-0.23933364519343123,-0.16151526861439489,-0.04247825425096052,-0.20154926817975058,0.35031382912367726,0.543437622737932,0.32109363268296326,-0.03142779267891926,-0.007141995141911721
22.752,0.10049065731213921,0.07897743366967733,0.4679898083672607,0.11599999999999963,0.007999999999999827,0.15399999999999991,0.0,0.0,0.0,-0.20154926817975058,0.35031382912367726,0.543437622737932,0.32228548766497706,0.0,-0.007141995141911721
22.772,0.09570878551624529,0.07577120172464899,0.46714319247963565,0.11199999999999971,0.0059999999999998666,0.15299999999999994,-0.23909358979469636,-0.16031159725141686,-0.0423307943812512,-0.13370336722090667,0.5040502954795464,0.24381755089416648,0.3222101327406617,-0.05915848054033081,-0.008325164752718337
22.792,0.09093084979204348,0.07259515372908143,0.46629887192939246,0.10799999999999982,0.00399999999999992,0.15199999999999997,-0.23889678621009033,-0.158802399778378,-0.04221602751215969,-0.16794154019800397,0.31544437127285563,0.5738713243784656,0.32214970417497946,-0.034199196548636096,-0.009009148683691058
22.812,0.09093084979204348,0.07259515372908143,0.46629887192939246,0.1039999999999999,0.00199999999999996,0.151,0.0,0.0,0.0,-0.16794154019800397,0.31544437127285563,0.5738713243784656,0.32336953637771476,0.0,-0.009009148683691058
22.832,0.08615438020750153,0.06944088759502542,0.4654597625075888,0.09999999999999998,0.0,0.15000000000000002,-0.2388234792270974,-0.15771330670280026,-0.041955471090182606,-0.10509512926307722,0.48900322457701667,0.260128535216426,0.32330883040642067,-0.06293694635494801,-0.010267887610790019
22.852,0.08615438020750153,0.06944088759502542,0.4654597625075888,0.09600000000000006,-0.00199999999999996,0.14900000000000002,0.0,0.0,0.0,-0.10509512926307722,0.48900322457701667,0.260128535216426,0.32457282377892177,0.0,-0.010267887610790019
22.872,0.08137831609084324,0.06631455579108482,0.46462472306250957,0.09199999999999944,-0.004000000000000267,0.14799999999999988,-0.23880320583291453,-0.15631659019703023,-0.041751972253961656,-0.13738293389623793,0.28204224282667756,0.6016373841224792,0.3245122065186063,-0.036399944017863874,-0.010995886491147296
22.892,0.08137831609084324,0.06631455579108482,0.46462472306250957,0.08799999999999952,-0.006000000000000227,0.1469999999999999,0.0,0.0,0.0,-0.13738293389623793,0.28204224282667756,0.6016373841224792,0.3258200521416548,0.0,-0.010995886491147296
22.912,0.07659988364000184,0.06320763907946363,0.46379629082369905,0.0839999999999996,-0.008000000000000188,0.1459999999999999,-0.23892162254207025,-0.1553458355810597,-0.04142161194052585,-0.08045435214384451,0.47561378883685446,0.27517614061748236,0.32576029845073795,-0.06606057639790534,-0.012317098019105403
