time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
10.925,0.48050550405744674,-0.24990358523599615,0.47495989781209136,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,7.092666188965224,6.0153778911477085,6.181625543580164,0.30452955778317337,0.0,2.0946896341961336
10.945,0.4782098306784207,-0.22797050748532932,0.4766655425713844,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.11478366895130154,1.0966538875333414,0.08528223796465118,6.86732008271291,5.902441819142027,6.007883088309723,0.2853519178464222,6.197045287145761,2.2186305399390487
10.965,0.4782098306784207,-0.22797050748532932,0.4766655425713844,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,6.86732008271291,5.902441819142027,6.007883088309723,0.2853519178464222,0.0,2.2186305399390487
10.985,0.47492786751379806,-0.20484087818516827,0.4784446713176591,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.16409815823113238,1.1564814650080524,0.08895643731373637,7.0734841689314925,5.6999092794475565,5.664228290350383,0.2650779949232506,5.9349632783510184,2.337329805506069
11.006,0.47060863651731727,-0.17988110287554857,0.480401461214759,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.20567766649908542,1.18856072902951,0.09318047129047184,6.123180403660148,3.9820321964033036,3.4784516357922275,0.24331036788687171,3.7976093961825765,2.417079602825903
11.025,0.47060863651731727,-0.17988110287554857,0.480401461214759,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,6.123180403660148,3.9820321964033036,3.4784516357922275,0.24331036788687171,0.0,2.417079602825903
11.045,0.4657142238595367,-0.15466471647029312,0.4824087735134345,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.24472063288902834,1.2608193202627724,0.10036561493377283,5.418080819721475,4.422233335896132,2.7562585064935936,0.22172410839165652,4.5263546412824605,2.5076066956515524
11.065,0.4657142238595367,-0.15466471647029312,0.4824087735134345,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,5.418080819721475,4.422233335896132,2.7562585064935936,0.22172410839165652,0.0,2.5076066956515524
11.085,0.46040791544563386,-0.12831567632130125,0.4844405155592876,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.2653154206951419,1.3174520074495932,0.10158710229265511,4.523697457509942,4.476070308942319,2.206783702665144,0.2000803999455052,4.920981881705193,2.6060263332856564
11.105,0.4546713403593134,-0.10066792234602417,0.4863911865238709,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.2868287543160236,1.382387698763854,0.09753354822916727,3.7714502405178436,4.326391681303656,1.8033454413962047,0.1787886269963476,5.074876945398107,2.7075238721936183
11.125,0.4546713403593134,-0.10066792234602417,0.4863911865238709,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,3.7714502405178436,4.326391681303656,1.8033454413962047,0.1787886269963476,0.0,2.7075238721936183
