time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
16.971,0.195865103589816,0.1509442790098954,0.4830395632229093,0.2599999999999998,0.0799999999999999,0.18999999999999995,-0.2070135030901185,-0.17974835783754195,-0.026600836508000603,4.298493003657041,-1.330345013143405,-1.316918186310231,0.30825080904298113,-0.6156876378570683,-0.008655228898375817
16.991,0.195865103589816,0.1509442790098954,0.4830395632229093,0.25599999999999984,0.07799999999999994,0.18899999999999997,0.0,0.0,0.0,4.298493003657041,-1.330345013143405,-1.316918186310231,0.30886297665284573,0.0,-0.008655228898375817
17.011,0.19161620128358275,0.14721342603273074,0.48253873537141123,0.25199999999999995,0.07599999999999998,0.188,-0.2124451153116616,-0.18654264885823307,-0.025041392574903787,3.4825528684858327,-0.9764829863566358,-1.4014924217921187,0.3089832063865838,-0.5226003009596167,-0.019107234917568154
17.031,0.1872617600173162,0.14340553726531097,0.4820488246848387,0.24800000000000003,0.07400000000000002,0.18700000000000003,-0.21772206331332755,-0.1903944383709888,-0.024495534328627944,2.895203098977532,-0.561938487813168,-1.2817301570533912,0.30912792068524836,-0.4919629645721585,-0.028946494209011325
17.051,0.1872617600173162,0.14340553726531097,0.4820488246848387,0.2440000000000001,0.07200000000000006,0.18600000000000005,0.0,0.0,0.0,2.895203098977532,-0.561938487813168,-1.2817301570533912,0.3097787681971678,0.0,-0.028946494209011325
17.071,0.1828094115311833,0.13957073200715914,0.48155045746876807,0.2400000000000002,0.07000000000000012,0.18500000000000005,-0.22261742430664533,-0.1917402629075915,-0.02491836080353027,2.2675523795502786,0.6072011197416695,-0.2977022159699823,0.30992422297451533,-0.6138033213233887,-0.0412225606354791
17.091,0.1828094115311833,0.13957073200715914,0.48155045746876807,0.23599999999999957,0.0679999999999998,0.1839999999999999,0.0,0.0,0.0,2.2675523795502786,0.6072011197416695,-0.2977022159699823,0.31062498792204857,0.0,-0.0412225606354791
17.111,0.17827129102351058,0.135733455126845,0.481027730390895,0.23199999999999965,0.06599999999999984,0.18299999999999994,-0.2269060253836358,-0.1918638440157064,-0.026136353893652098,1.8532055213426466,0.7799994084159402,-0.4121737566955742,0.31075723163613755,-0.5593844647248561,-0.05241024992997622
17.131,0.17365781726957416,0.13192063937322543,0.4804736411390732,0.22799999999999976,0.06399999999999989,0.18199999999999994,-0.230673687696821,-0.19064078768097903,-0.02770446259109105,1.290842440869318,0.7592912676918548,-0.16251697721996933,0.3108903352174059,-0.43801282590714763,-0.06117050644811917
17.151,0.17365781726957416,0.13192063937322543,0.4804736411390732,0.2239999999999998,0.06199999999999992,0.18099999999999997,0.0,0.0,0.0,1.290842440869318,0.7592912676918548,-0.16251697721996933,0.31162107263392613,0.0,-0.06117050644811917
17.171,0.16898096160904594,0.128137561087378,0.47988568646225455,0.21999999999999992,0.05999999999999997,0.18,-0.23384278302641115,-0.18915391429237122,-0.029397733840932916,1.0204638061301656,0.8156307216721619,-0.2769732587510063,0.31173240841178423,-0.38476545388278505,-0.06886581552577488
17.191,0.16898096160904594,0.128137561087378,0.47988568646225455,0.216,0.05800000000000001,0.17900000000000002,0.0,0.0,0.0,1.0204638061301656,0.8156307216721619,-0.2769732587510063,0.31250962187484377,0.0,-0.06886581552577488
17.211,0.16425226116383285,0.12439733561017731,0.47926124010481486,0.21200000000000008,0.05600000000000005,0.17800000000000005,-0.23643502226065455,-0.18701127386003477,-0.031222317871984484,0.6110549712592447,0.7229184443677615,-0.004162892920081554,0.3125961881917771,-0.2795387197442751,-0.07445658992066038
17.231,0.16425226116383285,0.12439733561017731,0.47926124010481486,0.20800000000000018,0.0540000000000001,0.17700000000000005,0.0,0.0,0.0,0.6110549712592447,0.7229184443677615,-0.004162892920081554,0.31341905938214726,0.0,-0.07445658992066038
17.251,0.1593423877690453,0.12058676999251823,0.47857935419867076,0.20399999999999954,0.05199999999999978,0.1759999999999999,-0.24549366973937725,-0.19052828088295393,-0.03409429530720487,0.25150178185146227,0.4092378368881926,-0.8438167865426691,0.313452887904166,-0.1109441382017114,-0.07667547268469461
17.271,0.1545424700607532,0.11693315706433174,0.47788691452936616,0.19999999999999962,0.04999999999999982,0.17499999999999993,-0.23999588541460531,-0.18268064640932433,-0.034621983465230044,0.15137274651209723,-0.030022909471914903,-0.8187484548614504,0.31350744414749643,-0.0024975363509975564,-0.07672542341171457
17.291,0.1545424700607532,0.11693315706433174,0.47788691452936616,0.19599999999999973,0.04799999999999987,0.17399999999999993,0.0,0.0,0.0,0.15137274651209723,-0.030022909471914903,-0.8187484548614504,0.3143529286545581,0.0,-0.07672542341171457
17.311,0.14943701034649104,0.1131100575807973,0.47712013100937933,0.19199999999999978,0.04599999999999991,0.17299999999999996,-0.2552729857131078,-0.19115497417672225,-0.038339175999341224,-0.0023352852187540816,-0.03512129720099393,-0.7561504199647253,0.3143317069624137,0.03629992992279541,-0.07599942481325866
17.331,0.14943701034649104,0.1131100575807973,0.47712013100937933,0.1879999999999999,0.043999999999999956,0.172,0.0,0.0,0.0,-0.0023352852187540816,-0.03512129720099393,-0.7561504199647253,0.31521674856678944,0.0,-0.07599942481325866
17.351,0.1444589071296336,0.10943949654783673,0.4763479015070325,0.18399999999999997,0.041999999999999996,0.171,-0.24890516084287162,-0.18352805164802838,-0.0386114751173422,-0.09301517814548914,0.5644415871132753,0.26630781707616413,0.31519664445351736,-0.090721444527479,-0.07781385370380825
17.371,0.13961714111362708,0.10591092413680502,0.47557293484678453,0.18000000000000005,0.040000000000000036,0.17000000000000004,-0.24208830080032634,-0.1764286205515858,-0.03874833301239777,-0.0907394894431017,0.6264311621916049,0.06782285003932945,0.3151981023472089,-0.09118143938039577,-0.07963748249141617
17.391,0.13961714111362708,0.10591092413680502,0.47557293484678453,0.17600000000000016,0.03800000000000008,0.16900000000000004,0.0,0.0,0.0,-0.0907394894431017,0.6264311621916049,0.06782285003932945,0.3161053153909807,0.0,-0.07963748249141617
17.411,0.13463236310313306,0.10232058785928681,0.4747523249380949,0.17200000000000024,0.03600000000000013,0.16800000000000007,-0.24923890052470088,-0.17951681387591012,-0.04103049543448256,-0.23216672001232574,-0.029213543642241317,-0.6179203340515702,0.31605656062829,0.08846287775615504,-0.07786822493629307
17.431,0.13463236310313306,0.10232058785928681,0.4747523249380949,0.1679999999999996,0.03399999999999981,0.16699999999999993,0.0,0.0,0.0,-0.23216672001232574,-0.029213543642241317,-0.6179203340515702,0.3170056709624017,0.0,-0.07786822493629307
17.451,0.1296489673560956,0.09877086932507413,0.4739190782447075,0.16399999999999967,0.03199999999999985,0.16599999999999993,-0.24916978735187306,-0.17748592671063407,-0.04166233466936786,-0.24069740179759064,0.48026520511140824,0.39646636583255795,0.316942425656773,-0.041783508992481094,-0.07870389511614269
17.471,0.1296489673560956,0.09877086932507413,0.4739190782447075,0.15999999999999978,0.029999999999999902,0.16499999999999995,0.0,0.0,0.0,-0.24069740179759064,0.48026520511140824,0.39646636583255795,0.3179333492319381,0.0,-0.07870389511614269
17.491,0.1248136434999447,0.09535531797520806,0.47309568767006527,0.15599999999999986,0.02799999999999994,0.16399999999999998,-0.24176619280754513,-0.17077756749330347,-0.04116952873211288,-0.18784233789413848,0.5737100686958548,0.15668379189141624,0.31788279574006595,-0.059013480969689856,-0.07988416473553649
17.511,0.1199852852439522,0.09197749350065022,0.47226201773215193,0.15199999999999994,0.02599999999999998,0.163,-0.2414179127996248,-0.16889122372789195,-0.04168349689566697,-0.25291447125596594,0.43741420004798875,0.4558478979939429,0.317837957489821,-0.03181867019555259,-0.08052053813944754
17.531,0.1199852852439522,0.09197749350065022,0.47226201773215193,0.14800000000000002,0.02400000000000002,0.16200000000000003,0.0,0.0,0.0,-0.25291447125596594,0.43741420004798875,0.4558478979939429,0.31885464323531465,0.0,-0.08052053813944754
17.551,0.11516421343660023,0.08862919740235546,0.4714225631920771,0.1440000000000001,0.02200000000000006,0.16100000000000003,-0.24105359036759866,-0.1674148049147381,-0.04197272700374177,-0.18717786967897337,0.5502387657844877,0.19353928001588,0.3187994985440709,-0.05512158947146853,-0.08162296992887691
17.571,0.11516421343660023,0.08862919740235546,0.4714225631920771,0.14000000000000018,0.0200000000000001,0.16000000000000006,0.0,0.0,0.0,-0.18717786967897337,0.5502387657844877,0.19353928001588,0.31986058821842595,0.0,-0.08162296992887691
17.591,0.11035101375979602,0.08531634350285881,0.4705779339056963,0.13599999999999957,0.017999999999999794,0.15899999999999992,-0.2406599838402107,-0.16564269497483242,-0.04223146431903968,-0.23409467231974287,0.39899290400612625,0.5014824478155998,0.3197970754942696,-0.030931377939409806,-0.0822415974876651
17.611,0.11035101375979602,0.08531634350285881,0.4705779339056963,0.13199999999999965,0.015999999999999834,0.15799999999999992,0.0,0.0,0.0,-0.23409467231974287,0.39899290400612625,0.5014824478155998,0.3209024756005923,0.0,-0.0822415974876651
17.631,0.10540370816090341,0.0819344112393078,0.4697038402292829,0.12799999999999973,0.013999999999999874,0.15699999999999995,-0.24736527994463006,-0.16909661317755093,-0.0437046838206695,-0.3410997801966577,0.4100581805627538,-0.3683639679846787,0.32079490072233063,0.031136023830185308,-0.0816188770110614
